42.129225,-87.830741,local_government_office,Google,,,, Cook County, Illinois","236","168","178","115","4877","7","204","233"
42.127258,-87.828746,cafe,Google,,,, Cook County, Illinois","236","168","178","115","4877","7","204","233"
42.126727,-87.835891,school,Google,,,, Cook County, Illinois","236","168","178","115","4877","7","204","233"
42.131105,-87.841367,school,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.131693,-87.842289,school,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.1212617,-87.8399335,park,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.121004,-87.840071,park,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.119471,-87.840066,school,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.119261,-87.83916,school,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.131715,-87.847835,school,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.134162,-87.851051,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.134121,-87.852617,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.134121,-87.852617,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.134471,-87.851456,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.1260085,-87.862648,park,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.12595,-87.862283,park,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.126826,-87.861622,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.1208738,-87.852213,park,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.120939,-87.85252,park,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.119871,-87.849499,school,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.120948,-87.852397,park,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.116971,-87.847011,school,Google,,,, Cook County, Illinois","141","87","113","85","3584","0","178","44"
42.116498,-87.856986,school,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.116044,-87.857505,school,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.115631,-87.858122,school,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.112439,-87.831831,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.111423,-87.828749,hospital,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.111423,-87.828749,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.111023,-87.83023,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.111007,-87.836556,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.109986,-87.829515,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.109402,-87.830573,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.109418,-87.831905,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.109472,-87.831177,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.105732,-87.828432,park,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.0977079,-87.8356349,park,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.097271,-87.835801,park,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.1027657,-87.8417756,park,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.101465,-87.84277,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.101569,-87.842618,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.101569,-87.842618,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.10272,-87.841739,park,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.106433,-87.846325,school,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.11454,-87.857688,synagogue,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.11454,-87.857688,school,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.10586,-87.8584,synagogue,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.10425,-87.847054,cafe,Google,,,, Cook County, Illinois","173","177","151","114","6237","33","569","411"
42.104426,-87.85664,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.096873,-87.857221,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.127004,-87.862825,park,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.127004,-87.862825,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.127041,-87.866592,synagogue,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.126971,-87.866456,synagogue,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.127065,-87.866531,synagogue,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.127038,-87.866591,library,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.125124,-87.865994,synagogue,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.1297959,-87.8838174,park,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.130105,-87.881463,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.130105,-87.881462,school,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.130238,-87.883944,park,Google,,,, Cook County, Illinois","140","127","106","190","5371","20","303","186"
42.124205,-87.890027,park,Google,,,, Cook County, Illinois","63","77","53","26","2727","65","523","447"
42.1097155,-87.8666372,park,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.106162,-87.8647,local_government_office,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.109499,-87.866624,park,Google,,,, Cook County, Illinois","170","128","195","74","5940","56","485","279"
42.1056746,-87.881977,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.101881,-87.866508,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.098361,-87.875345,school,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.113442,-87.893092,university,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.107265,-87.889213,local_government_office,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.107286,-87.889331,school,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.1053155,-87.896085,park,Google,,,, Cook County, Illinois","116","114","87","93","6006","188","1179","1137"
42.105502,-87.896081,park,Google,,,, Cook County, Illinois","116","114","87","93","6006","188","1179","1137"
42.102333,-87.883797,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.098638,-87.882012,school,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.0988788,-87.8988447,park,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.1567785,-87.907736,park,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.157883,-87.898271,local_government_office,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.155616,-87.905328,park,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.15481,-87.914133,hospital,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.154343,-87.91189,hospital,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.171184,-87.924036,hospital,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.171658,-87.927779,hospital,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.170832,-87.92796,school,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.15719,-87.916501,hospital,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.146059,-87.898249,park,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.144727,-87.907754,local_government_office,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.14718,-87.912928,school,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.144387,-87.910453,cafe,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.142659,-87.909519,local_government_office,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.13694,-87.908805,school,Google,,,, Cook County, Illinois","63","77","53","26","2727","65","523","447"
42.1494,-87.915095,school,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.145838,-87.916742,school,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.147998,-87.927214,university,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.1425227,-87.9215294,park,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.141415,-87.921459,school,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.142343,-87.921162,park,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.139588,-87.920811,library,Google,,,, Cook County, Illinois","52","22","73","131","5278","62","823","1164"
42.135406,-87.92061,park,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.135269,-87.914277,school,Google,,,, Cook County, Illinois","63","77","53","26","2727","65","523","447"
42.134407,-87.914594,park,Google,,,, Cook County, Illinois","63","77","53","26","2727","65","523","447"
42.134407,-87.914594,park,Google,,,, Cook County, Illinois","63","77","53","26","2727","65","523","447"
42.137543,-87.91876,school,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.135475,-87.920658,park,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.137435,-87.924096,park,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.138735,-87.92329,local_government_office,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.135022,-87.925558,park,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.136389,-87.927222,local_government_office,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.135307,-87.928351,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.160487,-87.935921,school,Google,,,, Lake County, Illinois","241","150","146","143","6921","41","573","332"
42.1602128,-87.9442026,park,Google,,,, Lake County, Illinois","161","148","210","166","5426","25","421","75"
42.160193,-87.944454,park,Google,,,, Lake County, Illinois","161","148","210","166","5426","25","421","75"
42.155766,-87.94231,school,Google,,,, Lake County, Illinois","161","148","210","166","5426","25","421","75"
42.157248,-87.947849,school,Google,,,, Lake County, Illinois","161","148","210","166","5426","25","421","75"
42.1677274,-87.9503286,park,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.16975,-87.949676,cafe,Google,,,, Lake County, Illinois","161","148","210","166","5426","25","421","75"
42.167808,-87.950591,park,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.167801,-87.955556,school,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.167801,-87.955556,school,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.164557,-87.955355,park,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.1679015,-87.9601283,park,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.167846,-87.960263,park,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.164269,-87.9553818,park,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.157105,-87.958045,synagogue,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.15687,-87.958357,school,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.156778,-87.958248,school,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.154573,-87.958012,cafe,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.158696,-87.961666,synagogue,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.144561,-87.940532,park,Google,,,, Cook County, Illinois","112","65","319","154","7212","192","1151","833"
42.153184,-87.94147,school,Google,,,, Lake County, Illinois","161","148","210","166","5426","25","421","75"
42.1447161,-87.9405267,park,Google,,,, Cook County, Illinois","112","65","319","154","7212","192","1151","833"
42.142593,-87.934426,school,Google,,,, Cook County, Illinois","112","65","319","154","7212","192","1151","833"
42.139788,-87.943969,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.138123,-87.942532,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.138857,-87.94273,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.138853,-87.942777,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.138857,-87.94273,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.13759,-87.942562,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.1358024,-87.942671,park,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.13538,-87.94266,park,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.153238,-87.958714,hospital,Google,,,, Cook County, Illinois","112","65","319","154","7212","192","1151","833"
42.1519204,-87.9638026,park,Google,,,, Cook County, Illinois","163","87","238","65","4753","65","615","192"
42.153913,-87.961674,hospital,Google,,,, Lake County, Illinois","128","158","231","69","4871","45","353","289"
42.151755,-87.964429,local_government_office,Google,,,, Cook County, Illinois","163","87","238","65","4753","65","615","192"
42.151924,-87.964093,park,Google,,,, Cook County, Illinois","163","87","238","65","4753","65","615","192"
42.137377,-87.954998,local_government_office,Google,,,, Cook County, Illinois","139","52","100","81","5307","67","794","268"
42.1371529,-87.9578317,park,Google,,,, Cook County, Illinois","139","52","100","81","5307","67","794","268"
42.139533,-87.958737,school,Google,,,, Cook County, Illinois","72","75","96","64","5190","77","569","274"
42.139461,-87.95874,school,Google,,,, Cook County, Illinois","72","75","96","64","5190","77","569","274"
42.137173,-87.957831,park,Google,,,, Cook County, Illinois","139","52","100","81","5307","67","794","268"
42.138555,-87.961435,school,Google,,,, Cook County, Illinois","151","140","146","28","5025","64","475","430"
42.139453,-87.962084,university,Google,,,, Cook County, Illinois","72","75","96","64","5190","77","569","274"
42.138119,-87.96321,school,Google,,,, Cook County, Illinois","151","140","146","28","5025","64","475","430"
42.133522,-87.9017,school,Google,,,, Cook County, Illinois","63","77","53","26","2727","65","523","447"
42.120279,-87.898179,park,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.129944,-87.929495,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.124121,-87.917542,local_government_office,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.112925,-87.911047,school,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.111267,-87.91061,university,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.11051,-87.909986,school,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.112204,-87.911494,school,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.106408,-87.906571,university,Google,,,, Cook County, Illinois","116","114","87","93","6006","188","1179","1137"
42.100502,-87.899638,school,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.100027,-87.898679,school,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.098907,-87.898824,park,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.097828,-87.907158,local_government_office,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.100092,-87.913098,park,Google,,,, Cook County, Illinois","146","97","213","36","7075","55","999","191"
42.110512,-87.925364,school,Google,,,, Cook County, Illinois","237","199","313","34","6989","95","791","898"
42.129528,-87.931234,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.131273,-87.936917,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.127143,-87.931314,cafe,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.12493,-87.936887,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.13195,-87.943951,park,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.132802,-87.945487,library,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.124626,-87.946503,school,Google,,,, Cook County, Illinois","223","212","214","209","6740","143","1308","261"
42.122369,-87.93603,school,Google,,,, Cook County, Illinois","37","57","82","89","3543","44","496","203"
42.1174039,-87.9325611,park,Google,,,, Cook County, Illinois","37","57","82","89","3543","44","496","203"
42.119405,-87.934029,school,Google,,,, Cook County, Illinois","37","57","82","89","3543","44","496","203"
42.118694,-87.933057,school,Google,,,, Cook County, Illinois","37","57","82","89","3543","44","496","203"
42.117404,-87.932561,park,Google,,,, Cook County, Illinois","37","57","82","89","3543","44","496","203"
42.116723,-87.931299,park,Google,,,, Cook County, Illinois","37","57","82","89","3543","44","496","203"
42.11559,-87.946068,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.132804,-87.950626,school,Google,,,, Cook County, Illinois","139","52","100","81","5307","67","794","268"
42.1287847,-87.9647211,park,Google,,,, Cook County, Illinois","151","140","146","28","5025","64","475","430"
42.128641,-87.964675,school,Google,,,, Cook County, Illinois","151","140","146","28","5025","64","475","430"
42.128314,-87.96441,park,Google,,,, Cook County, Illinois","151","140","146","28","5025","64","475","430"
42.1215471,-87.9570661,park,Google,,,, Cook County, Illinois","186","157","137","64","4612","32","603","140"
42.1157176,-87.9592096,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.121292,-87.957563,park,Google,,,, Cook County, Illinois","186","157","137","64","4612","32","603","140"
42.117817,-87.958009,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.115348,-87.964233,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.1085846,-87.9402203,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.1133215,-87.9460405,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.110665,-87.944357,school,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.113275,-87.942319,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.108885,-87.940822,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.1075241,-87.9500223,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.108934,-87.946881,school,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.109379,-87.947016,school,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.108934,-87.946881,school,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.108852,-87.946881,school,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.1001401,-87.9343994,park,Google,,,, Cook County, Illinois","62","8","118","39","1329","72","147","38"
42.100348,-87.934554,park,Google,,,, Cook County, Illinois","62","8","118","39","1329","72","147","38"
42.096399,-87.937475,local_government_office,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.096379,-87.937531,local_government_office,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.0965536,-87.9411394,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.096773,-87.942123,library,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.09636,-87.940579,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.095998,-87.944599,school,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.112942,-87.956809,park,Google,,,, Cook County, Illinois","134","106","118","82","4666","59","821","454"
42.107611,-87.949566,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.108913,-87.950277,park,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.103131,-87.959007,school,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.098537,-87.959304,hospital,Google,,,, Cook County, Illinois","84","82","144","121","6440","74","875","161"
42.098741,-87.961365,local_government_office,Google,,,, Cook County, Illinois","90","127","213","190","6164","99","813","255"
42.087978,-87.837568,school,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.08385,-87.84093,school,Google,,,, Cook County, Illinois","121","52","9","78","2751","32","250","261"
42.082806,-87.842843,school,Google,,,, Cook County, Illinois","121","52","9","78","2751","32","250","261"
42.079473,-87.838676,school,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.080573,-87.838449,school,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.080573,-87.838449,school,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.077196,-87.8457667,park,Google,,,, Cook County, Illinois","121","52","9","78","2751","32","250","261"
42.076756,-87.845609,park,Google,,,, Cook County, Illinois","121","52","9","78","2751","32","250","261"
42.087605,-87.849404,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.087683,-87.849792,local_government_office,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.087184,-87.850204,local_government_office,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.087152,-87.852647,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.094194,-87.857011,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.091244,-87.858826,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.088586,-87.857595,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.088586,-87.857595,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.0817172,-87.8562032,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.087482,-87.860037,synagogue,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.08284,-87.859036,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.07947,-87.860886,university,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.07947,-87.860886,school,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.069456,-87.829374,park,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.068239,-87.83345,park,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.073127,-87.838268,school,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.07463,-87.844706,park,Google,,,, Cook County, Illinois","121","52","9","78","2751","32","250","261"
42.0679968,-87.8331783,park,Google,,,, Cook County, Illinois","166","156","296","125","5500","27","745","296"
42.061279,-87.831323,park,Google,,,, Cook County, Illinois","97","15","91","42","3250","248","488","186"
42.061418,-87.832564,school,Google,,,, Cook County, Illinois","97","15","91","42","3250","248","488","186"
42.063045,-87.843196,school,Google,,,, Cook County, Illinois","140","106","285","62","6256","74","1328","993"
42.073421,-87.852419,school,Google,,,, Cook County, Illinois","121","52","9","78","2751","32","250","261"
42.07133,-87.846074,park,Google,,,, Cook County, Illinois","144","0","171","107","5386","38","1067","847"
42.0727223,-87.8602557,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.072722,-87.860256,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.073499,-87.861892,local_government_office,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.068773,-87.860794,hospital,Google,,,, Cook County, Illinois","144","0","171","107","5386","38","1067","847"
42.06401,-87.857222,school,Google,,,, Cook County, Illinois","140","106","285","62","6256","74","1328","993"
42.064512,-87.856795,school,Google,,,, Cook County, Illinois","140","106","285","62","6256","74","1328","993"
42.0908461,-87.881977,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.0759231,-87.8770689,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.0793526,-87.8873312,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.082407,-87.876807,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.07682,-87.877671,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.0916104,-87.8899516,park,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.094976,-87.884647,local_government_office,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.091292,-87.882919,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.091532,-87.889491,park,Google,,,, Cook County, Illinois","63","9","20","60","1498","31","231","31"
42.0780367,-87.8911784,park,Google,,,, Cook County, Illinois","230","159","85","93","5004","55","871","198"
42.079774,-87.890896,park,Google,,,, Cook County, Illinois","230","159","85","93","5004","55","871","198"
42.081749,-87.89748,school,Google,,,, Cook County, Illinois","249","260","299","214","6864","115","828","323"
42.081114,-87.897055,school,Google,,,, Cook County, Illinois","249","260","299","214","6864","115","828","323"
42.068562,-87.864822,park,Google,,,, Cook County, Illinois","84","196","181","171","5304","10","623","234"
42.071661,-87.8679,park,Google,,,, Cook County, Illinois","105","130","80","42","3856","40","595","544"
42.0579383,-87.874001,park,Google,,,, Cook County, Illinois","66","78","76","117","4460","163","819","1047"
42.059945,-87.862846,local_government_office,Google,,,, Cook County, Illinois","66","78","76","117","4460","163","819","1047"
42.058449,-87.876128,park,Google,,,, Cook County, Illinois","66","78","76","117","4460","163","819","1047"
42.07233,-87.895674,school,Google,,,, Cook County, Illinois","230","159","85","93","5004","55","871","198"
42.062998,-87.880136,library,Google,,,, Cook County, Illinois","66","78","76","117","4460","163","819","1047"
42.058812,-87.885955,park,Google,,,, Cook County, Illinois","66","78","76","117","4460","163","819","1047"
42.053101,-87.836072,cafe,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.052174,-87.829211,park,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.0482,-87.8325,local_government_office,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.054668,-87.841457,hospital,Google,,,, Cook County, Illinois","140","106","285","62","6256","74","1328","993"
42.054629,-87.843404,local_government_office,Google,,,, Cook County, Illinois","140","106","285","62","6256","74","1328","993"
42.04639,-87.83364,school,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.0470319,-87.836249,park,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.046813,-87.83684,park,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.0425625,-87.8370166,park,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.043843,-87.835135,school,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.044474,-87.834786,school,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.042473,-87.837147,park,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.046757,-87.839114,cafe,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.046757,-87.839114,cafe,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.042715,-87.839381,school,Google,,,, Cook County, Illinois","155","173","96","80","7780","115","1599","819"
42.0542,-87.8478,hospital,Google,,,, Cook County, Illinois","147","359","62","81","7577","58","1309","403"
42.054131,-87.85058,hospital,Google,,,, Cook County, Illinois","147","359","62","81","7577","58","1309","403"
42.054283,-87.853583,school,Google,,,, Cook County, Illinois","140","106","285","62","6256","74","1328","993"
42.05194,-87.846589,park,Google,,,, Cook County, Illinois","147","359","62","81","7577","58","1309","403"
